0.6200000047683716,-1.0,0.627500057220459,-1.0
0.6349999904632568,-1.0,0.6425000429153442,-1.0
0.6499999761581421,-1.0,0.6575000286102295,-1.0
0.6649999618530273,-1.0,0.6725000143051147,-1.0
0.6799999475479126,-1.0,0.6875,-1.0
0.6950000524520874,-1.0,0.7024999856948853,-1.0
0.7100000381469727,-1.0,0.7174999713897705,-1.0
0.7250000238418579,-1.0,0.7324999570846558,-1.0
0.7400000095367432,-1.0,0.747499942779541,-1.0
0.7549999952316284,-1.0,0.7625000476837158,-1.0
0.7699999809265137,-1.0,0.7775000333786011,-1.0
0.7849999666213989,-1.0,0.7925000190734863,-1.0
0.7999999523162842,-1.0,0.8075000047683716,-1.0
0.815000057220459,-1.0,0.8224999904632568,-1.0
0.8300000429153442,-1.0,0.8374999761581421,-1.0
0.8450000286102295,-1.0,0.8524999618530273,-1.0
0.8600000143051147,-1.0,0.8674999475479126,-1.0
0.875,-1.0,0.8825000524520874,-1.0
0.8899999856948853,-1.0,0.8975000381469727,-1.0
0.9049999713897705,-1.0,0.9125000238418579,-1.0
0.9199999570846558,-1.0,0.9275000095367432,-1.0
0.934999942779541,-1.0,0.9424999952316284,-1.0
0.9500000476837158,-1.0,0.9574999809265137,-1.0
0.9650000333786011,-1.0,0.9724999666213989,-1.0
0.9800000190734863,-1.0,0.9874999523162842,-1.0
1.0,-1.0,1.0,-0.9925000071525574
1.0,-0.9850000143051147,1.0,-0.9775000214576721
1.0,-0.9700000286102295,1.0,-0.9624999761581421
1.0,-0.9549999833106995,1.0,-0.9474999904632568
1.0,-0.9399999976158142,1.0,-0.9325000047683716
1.0,-0.925000011920929,1.0,-0.9175000190734863
1.0,-0.9099999666213989,1.0,-0.9025000333786011
1.0,-0.8949999809265137,1.0,-0.887499988079071
1.0,-0.8799999952316284,1.0,-0.8725000023841858
1.0,-0.8650000095367432,1.0,-0.8575000166893005
1.0,-0.8500000238418579,1.0,-0.8424999713897705
1.0,-0.8349999785423279,1.0,-0.8274999856948853
1.0,-0.8199999928474426,1.0,-0.8125
1.0,-0.8050000071525574,1.0,-0.7975000143051147
1.0,-0.7900000214576721,1.0,-0.7825000286102295
1.0,-0.7749999761581421,1.0,-0.7674999833106995
1.0,-0.7599999904632568,1.0,-0.7524999976158142
1.0,-0.7450000047683716,1.0,-0.737500011920929
1.0,-0.7300000190734863,1.0,-0.7224999666213989
1.0,-0.7150000333786011,1.0,-0.7074999809265137
1.0,-0.699999988079071,1.0,-0.6924999952316284
1.0,-0.6850000023841858,1.0,-0.6775000095367432
1.0,-0.6699999570846558,1.0,-0.6625000238418579
1.0,-0.6549999713897705,1.0,-0.6475000381469727
1.0,-0.6399999856948853,1.0,-0.6324999928474426
1.0,-0.625,1.0,-0.6175000071525574
1.0,-0.6100000143051147,1.0,-0.6024999618530273
1.0,-0.5950000286102295,1.0,-0.5874999761581421
1.0,-0.5800000429153442,1.0,-0.5724999904632568
1.0,-0.5649999976158142,1.0,-0.5575000047683716
1.0,-0.550000011920929,1.0,-0.5425000190734863
1.0,-0.5349999666213989,1.0,-0.5275000333786011
1.0,-0.5199999809265137,1.0,-0.512499988079071
1.0,-0.5049999952316284,1.0,-0.4975000023841858
1.0,-0.49000000953674316,1.0,-0.48250001668930054
1.0,-0.4750000238418579,1.0,-0.4674999713897705
1.0,-0.4599999785423279,1.0,-0.45249998569488525
1.0,-0.4449999928474426,1.0,-0.4375
1.0,-0.4300000071525574,1.0,-0.42250001430511475
1.0,-0.4150000214576721,1.0,-0.4075000286102295
1.0,-0.3999999761581421,1.0,-0.39249998331069946
1.0,-0.38499999046325684,1.0,-0.3774999976158142
1.0,-0.3700000047683716,1.0,-0.36250001192092896
1.0,-0.35500001907348633,1.0,-0.3475000262260437
1.0,-0.3399999737739563,1.0,-0.33249998092651367
1.0,-0.32499998807907104,1.0,-0.3174999952316284
1.0,-0.3100000023841858,1.0,-0.30250000953674316
1.0,-0.29500001668930054,1.0,-0.2875000238418579
1.0,-0.2799999713897705,1.0,-0.2724999785423279
1.0,-0.26499998569488525,1.0,-0.2574999928474426
1.0,-0.25,1.0,-0.24250000715255737
1.0,-0.23500001430511475,1.0,-0.22750002145767212
1.0,-0.2200000286102295,1.0,-0.2124999761581421
1.0,-0.20499998331069946,1.0,-0.19749999046325684
1.0,-0.1899999976158142,1.0,-0.18250000476837158
1.0,-0.17500001192092896,1.0,-0.16750001907348633
1.0,-0.1600000262260437,1.0,-0.1524999737739563
1.0,-0.14499998092651367,1.0,-0.13749998807907104
1.0,-0.12999999523162842,1.0,-0.12250000238418579
1.0,-0.11500000953674316,1.0,-0.10750001668930054
1.0,-0.10000002384185791,1.0,-0.09249997138977051
1.0,-0.08499997854232788,1.0,-0.07749998569488525
1.0,-0.06999999284744263,1.0,-0.0625
1.0,-0.05500000715255737,1.0,-0.047500014305114746
1.0,-0.04000002145767212,1.0,-0.03250002861022949
1.0,-0.02499997615814209,1.0,-0.017499983310699463
1.0,-0.009999990463256836,1.0,-0.002499997615814209
1.0,0.004999995231628418,1.0,0.01250004768371582
1.0,0.019999980926513672,1.0,0.027500033378601074
1.0,0.034999966621398926,1.0,0.04250001907348633
1.0,0.04999995231628418,1.0,0.05750000476837158
1.0,0.06500005722045898,1.0,0.07249999046325684
1.0,0.08000004291534424,1.0,0.08749997615814209
1.0,0.09500002861022949,1.0,0.10249996185302734
1.0,0.11000001430511475,1.0,0.1174999475479126
1.0,0.125,1.0,0.1325000524520874
1.0,0.13999998569488525,1.0,0.14750003814697266
1.0,0.1549999713897705,1.0,0.1625000238418579
1.0,0.16999995708465576,1.0,0.17750000953674316
1.0,0.18499994277954102,1.0,0.19249999523162842
1.0,0.20000004768371582,1.0,0.20749998092651367
1.0,0.21500003337860107,1.0,0.22249996662139893
1.0,0.23000001907348633,1.0,0.23749995231628418
1.0,0.24500000476837158,1.0,0.252500057220459
1.0,0.25999999046325684,1.0,0.26750004291534424
1.0,0.2749999761581421,1.0,0.2825000286102295
1.0,0.28999996185302734,1.0,0.29750001430511475
1.0,0.3049999475479126,1.0,0.3125
1.0,0.3200000524520874,1.0,0.32749998569488525
1.0,0.33500003814697266,1.0,0.3424999713897705
1.0,0.3500000238418579,1.0,0.35749995708465576
1.0,0.36500000953674316,1.0,0.372499942779541
1.0,0.3799999952316284,1.0,0.3875000476837158
1.0,0.39499998092651367,1.0,0.4025000333786011
1.0,0.4099999666213989,1.0,0.41750001907348633
1.0,0.4249999523162842,1.0,0.4325000047683716
1.0,0.440000057220459,1.0,0.44749999046325684
1.0,0.45500004291534424,1.0,0.4624999761581421
1.0,0.4700000286102295,1.0,0.47749996185302734
1.0,0.48500001430511475,1.0,0.4924999475479126
1.0,0.5,1.0,0.5075000524520874
1.0,0.5149999856948853,1.0,0.5225000381469727
1.0,0.5299999713897705,1.0,0.5375000238418579
1.0,0.5449999570846558,1.0,0.5525000095367432
1.0,0.559999942779541,1.0,0.5674999952316284
1.0,0.5750000476837158,1.0,0.5824999809265137
1.0,0.5900000333786011,1.0,0.5974999666213989
1.0,0.6050000190734863,1.0,0.6124999523162842
1.0,0.6200000047683716,1.0,0.627500057220459
1.0,0.6349999904632568,1.0,0.6425000429153442
1.0,0.6499999761581421,1.0,0.6575000286102295
1.0,0.6649999618530273,1.0,0.6725000143051147
1.0,0.6799999475479126,1.0,0.6875
1.0,0.6950000524520874,1.0,0.7024999856948853
1.0,0.7100000381469727,1.0,0.7174999713897705
1.0,0.7250000238418579,1.0,0.7324999570846558
1.0,0.7400000095367432,1.0,0.747499942779541
1.0,0.7549999952316284,1.0,0.7625000476837158
1.0,0.7699999809265137,1.0,0.7775000333786011
1.0,0.7849999666213989,1.0,0.7925000190734863
1.0,0.7999999523162842,1.0,0.8075000047683716
1.0,0.815000057220459,1.0,0.8224999904632568
1.0,0.8300000429153442,1.0,0.8374999761581421
1.0,0.8450000286102295,1.0,0.8524999618530273
1.0,0.8600000143051147,1.0,0.8674999475479126
1.0,0.875,1.0,0.8825000524520874
1.0,0.8899999856948853,1.0,0.8975000381469727
1.0,0.9049999713897705,1.0,0.9125000238418579
1.0,0.9199999570846558,1.0,0.9275000095367432
1.0,0.934999942779541,1.0,0.9424999952316284
1.0,0.9500000476837158,1.0,0.9574999809265137
1.0,0.9650000333786011,1.0,0.9724999666213989
1.0,0.9800000190734863,1.0,0.9874999523162842
1.0,0.9950000047683716,1.0,1.002500057220459
0.9998605251312256,0.5118094086647034,0.9994421601295471,0.5236122012138367
0.9987451434135437,0.5354018211364746,0.997769832611084,0.5471717119216919
0.9965168237686157,0.5589153170585632,0.9949868321418762,0.5706260204315186
0.9931806325912476,0.5822973251342773,0.9910992980003357,0.5939226746559143
0.9887439608573914,0.6054956316947937,0.9861159324645996,0.6170097589492798
0.9832167029380798,0.6284586191177368,0.980047881603241,0.639835774898529
0.9766111969947815,0.6511349081993103,0.972908616065979,0.6623497009277344
0.9689421653747559,0.6734739542007446,0.9647141695022583,0.6845014095306396
0.9602267742156982,0.6954259872436523,0.9554826617240906,0.7062414288520813
0.9504843950271606,0.7169418334960938,0.9452348947525024,0.7275212407112122
0.9397368431091309,0.737973690032959,0.9339935779571533,0.748293399810791
0.9280080795288086,0.7584744691848755,0.9217838048934937,0.7685114145278931
0.9153242111206055,0.7783985733985901,0.9086329936981201,0.7881304025650024
0.9017136693000793,0.7977014183998108,0.8945702314376831,0.8071063756942749
0.8872066736221313,0.8163399696350098,0.8796271085739136,0.8253970742225647
0.8718357086181641,0.8342726230621338,0.8638368844985962,0.8429616689682007
0.8556350469589233,0.8514593839645386,0.8472347855567932,0.8597610592842102
0.8386408090591431,0.8678619861602783,0.8298578262329102,0.87575763463974
0.8208909034729004,0.8834436535835266,0.8117449283599854,0.8909157514572144
0.802424967288971,0.898169755935669,0.7929363250732422,0.9052015542984009
0.7832841873168945,0.9120073318481445,0.7734740972518921,0.9185832738876343
0.7635113596916199,0.9249255657196045,0.7534016370773315,0.9310308694839478
0.7431504726409912,0.9368957281112671,0.7327637076377869,0.9425167441368103
0.7222470641136169,0.9478908777236938,0.7116063833236694,0.953015148639679
0.7008477449417114,0.9578866958618164,0.6899769306182861,0.9625027179718018
0.679000198841095,0.9668607115745544,0.6679235696792603,0.9709582328796387
0.6567532420158386,0.974793016910553,0.6454954743385315,0.9783629179000854
0.6341565251350403,0.981665849685669,0.622742772102356,0.9847001433372498
0.6112604737281799,0.9874639511108398,0.5997161269187927,0.9899557828903198
0.5881161093711853,0.9921742677688599,0.576466977596283,0.9941182136535645
0.5647751688957214,0.9957864284515381,0.553047239780426,0.9971780180931091
0.5412896871566772,0.9982922077178955,0.5295090675354004,0.9991284608840942
0.5177120566368103,0.9996861815452576,0.5059050917625427,0.9999651312828064
0.4940948784351349,0.9999651312828064,0.4822879433631897,0.9996861815452576
0.4704909026622772,0.9991284608840942,0.45871031284332275,0.9982922077178955
0.44695279002189636,0.9971780180931091,0.43522483110427856,0.9957864284515381
0.42353302240371704,0.9941182136535645,0.4118838608264923,0.9921742677688599
0.4002838730812073,0.9899557828903198,0.38873952627182007,0.9874639511108398
0.37725725769996643,0.9847001433372498,0.3658434748649597,0.981665849685669
0.3545045256614685,0.9783629179000854,0.3432467579841614,0.974793016910553
0.33207643032073975,0.9709582328796387,0.32099980115890503,0.9668607115745544
0.31002306938171387,0.9625027179718018,0.29915228486061096,0.9578866958618164
0.2883935868740082,0.953015148639679,0.27775293588638306,0.9478908777236938
0.26723629236221313,0.9425167441368103,0.2568495273590088,0.9368957281112671
0.24659839272499084,0.9310308694839478,0.23648864030838013,0.9249255657196045
0.2265259325504303,0.9185832738876343,0.21671578288078308,0.9120073318481445
0.2070636749267578,0.9052015542984009,0.19757503271102905,0.898169755935669
0.18825510144233704,0.8909157514572144,0.1791090965270996,0.8834436535835266
0.17014214396476746,0.87575763463974,0.16135922074317932,0.8678619861602783
0.1527652144432068,0.8597610592842102,0.14436495304107666,0.8514593839645386
0.1361631155014038,0.8429616689682007,0.12816429138183594,0.8342726230621338
0.12037289142608643,0.8253970742225647,0.11279329657554626,0.8163399696350098
0.1054297387599945,0.8071063756942749,0.09828633069992065,0.7977014183998108
0.09136703610420227,0.7881304025650024,0.08467575907707214,0.7783985733985901
0.07821616530418396,0.7685114145278931,0.0719919204711914,0.7584744691848755
0.06600645184516907,0.748293399810791,0.06026312708854675,0.737973690032959
0.054765135049819946,0.7275212407112122,0.04951557517051697,0.7169418334960938
0.044517338275909424,0.7062414288520813,0.03977322578430176,0.6954259872436523
0.03528586030006409,0.6845014095306396,0.031057804822921753,0.6734739542007446
0.027091383934020996,0.6623497009277344,0.023388803005218506,0.6511349081993103
0.019952118396759033,0.639835774898529,0.016783297061920166,0.6284586191177368
0.013884037733078003,0.6170097589492798,0.011256039142608643,0.6054956316947937
0.008900701999664307,0.5939226746559143,0.006819337606430054,0.5822973251342773
0.005013167858123779,0.5706260204315186,0.0034831464290618896,0.5589153170585632
0.002230137586593628,0.5471717119216919,0.0012548565864562988,0.5354018211364746
0.0005578398704528809,0.5236122012138367,0.00013947486877441406,0.5118094086647034
0.0,0.5,0.00013947486877441406,0.48819059133529663
0.0005578398704528809,0.47638779878616333,0.0012548565864562988,0.464598149061203
0.002230137586593628,0.4528282582759857,0.0034831464290618896,0.44108468294143677
0.005013167858123779,0.42937400937080383,0.006819337606430054,0.41770270466804504
0.008900701999664307,0.4060773253440857,0.011256039142608643,0.3945043683052063
0.013884037733078003,0.3829902410507202,0.016783297061920166,0.3715413808822632
0.019952118396759033,0.36016422510147095,0.023388803005218506,0.3488650918006897
0.027091383934020996,0.33765026926994324,0.031057804822921753,0.326526015996933
0.03528586030006409,0.31549856066703796,0.03977322578430176,0.30457404255867004
0.044517338275909424,0.2937585711479187,0.04951557517051697,0.28305813670158386
0.054765135049819946,0.27247875928878784,0.06026312708854675,0.262026309967041
0.06600645184516907,0.25170662999153137,0.0719919204711914,0.24152550101280212
0.07821616530418396,0.23148855566978455,0.08467575907707214,0.2216014266014099
0.09136703610420227,0.21186962723731995,0.09828633069992065,0.2022985816001892
0.1054297387599945,0.19289365410804749,0.11279329657554626,0.18366003036499023
0.12037289142608643,0.1746029257774353,0.12816429138183594,0.1657273769378662
0.1361631155014038,0.15703830122947693,0.14436495304107666,0.14854058623313904
0.1527652144432068,0.1402389407157898,0.16135922074317932,0.13213804364204407
0.17014214396476746,0.12424236536026001,0.1791090965270996,0.11655634641647339
0.18825510144233704,0.10908424854278564,0.19757503271102905,0.10183027386665344
0.2070636749267578,0.09479841589927673,0.21671578288078308,0.08799266815185547
0.2265259325504303,0.08141675591468811,0.23648864030838013,0.07507440447807312
0.24659839272499084,0.06896913051605225,0.2568495273590088,0.0631043016910553
0.26723629236221313,0.0574832558631897,0.27775293588638306,0.05210912227630615
0.2883935868740082,0.046984851360321045,0.29915228486061096,0.04211333394050598
0.31002306938171387,0.03749728202819824,0.32099980115890503,0.03313928842544556
0.33207643032073975,0.02904173731803894,0.3432467579841614,0.02520698308944702
0.3545045256614685,0.02163711190223694,0.3658434748649597,0.018334120512008667
0.37725725769996643,0.015299856662750244,0.38873952627182007,0.012536048889160156
0.4002838730812073,0.010044187307357788,0.4118838608264923,0.007825702428817749
0.42353302240371704,0.005881786346435547,0.43522483110427856,0.004213571548461914
0.44695279002189636,0.002821981906890869,0.45871031284332275,0.0017077624797821045
0.4704909026622772,0.0008715391159057617,0.4822879433631897,0.00031381845474243164
0.4940948784351349,3.4868717193603516e-05,0.5059050917625427,3.4868717193603516e-05
0.5177120566368103,0.00031381845474243164,0.5295090675354004,0.0008715391159057617
0.5412896871566772,0.0017077624797821045,0.553047239780426,0.002821981906890869
0.5647751688957214,0.004213571548461914,0.576466977596283,0.005881786346435547
0.5881161093711853,0.007825702428817749,0.5997161269187927,0.010044187307357788
0.6112604737281799,0.012536048889160156,0.622742772102356,0.015299856662750244
0.6341565251350403,0.018334120512008667,0.6454954743385315,0.02163711190223694
0.6567532420158386,0.02520698308944702,0.6679235696792603,0.02904173731803894
0.679000198841095,0.03313928842544556,0.6899769306182861,0.03749728202819824
0.7008477449417114,0.04211333394050598,0.7116063833236694,0.046984851360321045
0.7222470641136169,0.05210912227630615,0.7327637076377869,0.0574832558631897
0.7431504726409912,0.0631043016910553,0.7534016370773315,0.06896913051605225
0.7635113596916199,0.07507440447807312,0.7734740972518921,0.08141675591468811
0.7832841873168945,0.08799266815185547,0.7929363250732422,0.09479841589927673
0.802424967288971,0.10183027386665344,0.8117449283599854,0.10908424854278564
0.8208909034729004,0.11655634641647339,0.8298578262329102,0.12424236536026001
0.8386408090591431,0.13213804364204407,0.8472347855567932,0.1402389407157898
0.8556350469589233,0.14854058623313904,0.8638368844985962,0.15703830122947693
0.8718357086181641,0.1657273769378662,0.8796271085739136,0.1746029257774353
0.8872066736221313,0.18366003036499023,0.8945702314376831,0.19289365410804749
0.9017136693000793,0.2022985816001892,0.9086329936981201,0.21186962723731995
0.9153242111206055,0.2216014266014099,0.9217838048934937,0.23148855566978455
0.9280080795288086,0.24152550101280212,0.9339935779571533,0.25170662999153137
0.9397368431091309,0.262026309967041,0.9452348947525024,0.27247875928878784
0.9504843950271606,0.28305813670158386,0.9554826617240906,0.2937585711479187
0.9602267742156982,0.30457404255867004,0.9647141695022583,0.31549856066703796
0.9689421653747559,0.326526015996933,0.972908616065979,0.33765026926994324
0.9766111969947815,0.3488650918006897,0.980047881603241,0.36016422510147095
0.9832167029380798,0.3715413808822632,0.9861159324645996,0.3829902410507202
0.9887439608573914,0.3945043683052063,0.9910992980003357,0.4060773253440857
0.9931806325912476,0.41770270466804504,0.9949868321418762,0.42937400937080383
0.9965168237686157,0.44108468294143677,0.997769832611084,0.4528282582759857
0.9987451434135437,0.464598149061203,0.9994421601295471,0.47638779878616333
0.9998605251312256,0.48819059133529663,1.0,0.5
